Data,Vendas,Receita,Despesas_de_Marketing,Numero_de_Clientes,Canal_de_Venda,Regiao,Produto
2023-08-19,29.531122249200116,8.83734669904014,7.153112224920012,2334,Loja Física,East,Cosméticos
2023-08-20,30.346349759190332,5.615619711028398,13.134634975919033,2342,E-commerce,North,Cosméticos
2023-08-20,25.346349759190332,23.615619711028398,15.134634975919033,2342,Loja Física,East,Eletrônicos
2023-08-20,28.346349759190332,28.615619711028398,11.134634975919033,2344,Mídia Social,South,Eletrônicos
2023-08-20,25.346349759190332,16.615619711028398,13.134634975919033,2341,Loja Física,Centro-Oeste,Roupas
2023-08-20,24.346349759190332,16.615619711028398,7.134634975919033,2340,Mídia Social,East,Eletrônicos
2023-08-20,26.346349759190332,36.6156197110284,11.134634975919033,2340,Loja Física,South,Livros
2023-08-20,30.346349759190332,12.615619711028398,10.134634975919033,2342,E-commerce,Centro-Oeste,Livros
2023-08-20,27.346349759190332,34.6156197110284,10.134634975919033,2341,E-commerce,South,Roupas
2023-08-20,30.346349759190332,27.615619711028398,16.134634975919035,2341,E-commerce,East,Alimentos
2023-08-20,24.346349759190332,23.615619711028398,7.134634975919033,2340,Loja Física,North,Livros
2023-08-20,30.346349759190332,5.615619711028398,16.134634975919035,2340,Mídia Social,Centro-Oeste,Eletrônicos
2023-08-20,28.346349759190332,5.615619711028398,8.134634975919033,2340,Mídia Social,North,Roupas
2023-08-21,27.16649121854441,20.399789462253292,16.116649121854444,2352,Mídia Social,East,Alimentos
2023-08-21,22.16649121854441,28.399789462253292,16.116649121854444,2354,Loja Física,South,Cosméticos
2023-08-21,27.16649121854441,20.399789462253292,14.116649121854442,2352,E-commerce,East,Alimentos
2023-08-21,30.16649121854441,34.399789462253295,11.116649121854442,2350,Mídia Social,North,Cosméticos
2023-08-21,22.16649121854441,12.399789462253292,16.116649121854444,2354,E-commerce,North,Cosméticos
2023-08-21,30.16649121854441,26.399789462253292,9.116649121854442,2353,Mídia Social,Centro-Oeste,Eletrônicos
2023-08-21,24.16649121854441,11.399789462253292,15.116649121854442,2352,Mídia Social,South,Cosméticos
2023-08-21,27.16649121854441,6.399789462253292,11.116649121854442,2351,Loja Física,North,Alimentos
2023-08-21,25.16649121854441,18.399789462253292,11.116649121854442,2353,Loja Física,East,Alimentos
2023-08-21,24.16649121854441,17.399789462253292,10.116649121854442,2352,Loja Física,Centro-Oeste,Alimentos
2023-08-21,22.16649121854441,38.399789462253295,7.116649121854442,2350,E-commerce,Centro-Oeste,Livros
2023-08-21,21.16649121854441,7.399789462253292,9.116649121854442,2354,E-commerce,South,Alimentos
2023-08-22,26.99187968387539,27.190255620650465,11.09918796838754,2361,Mídia Social,South,Roupas
2023-08-22,26.99187968387539,19.190255620650465,10.09918796838754,2363,E-commerce,North,Eletrônicos
2023-08-22,25.99187968387539,21.190255620650465,10.09918796838754,2360,E-commerce,East,Livros
2023-08-22,20.99187968387539,31.190255620650465,15.09918796838754,2360,Loja Física,North,Cosméticos
2023-08-22,25.99187968387539,30.190255620650465,13.09918796838754,2363,Mídia Social,North,Eletrônicos
2023-08-22,27.99187968387539,32.19025562065046,16.09918796838754,2364,E-commerce,South,Eletrônicos
2023-08-22,26.99187968387539,18.190255620650465,10.09918796838754,2363,Loja Física,Centro-Oeste,Eletrônicos
2023-08-22,21.99187968387539,29.190255620650465,10.09918796838754,2363,Mídia Social,East,Cosméticos
2023-08-22,21.99187968387539,10.190255620650465,9.09918796838754,2362,Loja Física,South,Roupas
2023-08-22,22.99187968387539,23.190255620650465,14.09918796838754,2360,Loja Física,East,Alimentos
2023-08-22,24.99187968387539,28.190255620650465,14.09918796838754,2361,E-commerce,Centro-Oeste,Cosméticos
2023-08-22,24.99187968387539,21.190255620650465,11.09918796838754,2361,Mídia Social,Centro-Oeste,Eletrônicos
2023-08-23,20.822838495549114,36.98740619465893,7.082283849554912,2372,Mídia Social,East,Cosméticos
2023-08-23,20.822838495549114,37.98740619465893,7.082283849554912,2372,Mídia Social,South,Cosméticos
2023-08-23,23.822838495549114,33.98740619465893,12.082283849554912,2372,Loja Física,South,Cosméticos
2023-08-23,27.822838495549114,19.987406194658934,13.082283849554912,2371,Loja Física,Centro-Oeste,Alimentos
2023-08-23,29.822838495549114,21.987406194658934,15.082283849554912,2373,E-commerce,North,Livros
2023-08-23,20.822838495549114,17.987406194658934,13.082283849554912,2371,E-commerce,Centro-Oeste,Alimentos
2023-08-23,28.822838495549114,18.987406194658934,14.082283849554912,2374,E-commerce,South,Alimentos
2023-08-23,26.822838495549114,27.987406194658934,10.082283849554912,2370,Loja Física,North,Livros
2023-08-23,22.822838495549114,11.987406194658934,14.082283849554912,2373,Mídia Social,North,Eletrônicos
2023-08-23,25.822838495549114,33.98740619465893,8.082283849554912,2370,Loja Física,East,Alimentos
2023-08-23,27.822838495549114,17.987406194658934,16.082283849554912,2370,E-commerce,East,Cosméticos
2023-08-23,22.822838495549114,43.98740619465893,15.082283849554912,2374,Mídia Social,Centro-Oeste,Roupas
2023-08-24,20.659680678932332,25.791616814718797,7.065968067893234,2382,E-commerce,North,Cosméticos
2023-08-24,22.659680678932332,35.79161681471879,14.065968067893234,2380,Mídia Social,Centro-Oeste,Alimentos
2023-08-24,25.659680678932332,43.79161681471879,14.065968067893234,2380,E-commerce,Centro-Oeste,Eletrônicos
2023-08-24,24.659680678932332,5.791616814718797,7.065968067893234,2380,Loja Física,Centro-Oeste,Eletrônicos
2023-08-24,21.659680678932332,33.79161681471879,9.065968067893234,2383,Loja Física,South,Roupas
2023-08-24,21.659680678932332,5.791616814718797,14.065968067893234,2384,Loja Física,East,Alimentos
2023-08-24,25.659680678932332,18.791616814718797,16.065968067893234,2384,E-commerce,South,Roupas
2023-08-24,24.659680678932332,20.791616814718797,14.065968067893234,2380,E-commerce,East,Alimentos
2023-08-24,28.659680678932332,12.791616814718797,15.065968067893234,2380,Mídia Social,South,Eletrônicos
2023-08-24,22.659680678932332,24.791616814718797,7.065968067893234,2381,Mídia Social,East,Livros
2023-08-24,20.659680678932332,31.791616814718797,11.065968067893234,2383,Mídia Social,North,Roupas
2023-08-24,21.659680678932332,43.79161681471879,9.065968067893234,2380,Loja Física,North,Eletrônicos
2023-08-25,26.502708364741764,32.60325003769012,8.050270836474176,2391,E-commerce,North,Cosméticos
2023-08-25,23.502708364741764,28.603250037690117,12.050270836474176,2390,Loja Física,North,Livros
2023-08-25,28.502708364741764,10.603250037690117,10.050270836474176,2391,E-commerce,South,Livros
2023-08-25,21.502708364741764,41.60325003769012,10.050270836474176,2392,Loja Física,South,Alimentos
2023-08-25,29.502708364741764,28.603250037690117,7.050270836474176,2393,Mídia Social,East,Cosméticos
2023-08-25,20.502708364741764,28.603250037690117,9.050270836474176,2390,E-commerce,Centro-Oeste,Roupas
2023-08-25,27.502708364741764,35.60325003769012,9.050270836474176,2390,E-commerce,East,Cosméticos
2023-08-25,29.502708364741764,6.603250037690117,8.050270836474176,2391,Mídia Social,South,Cosméticos
2023-08-25,27.502708364741764,28.603250037690117,7.050270836474176,2390,Loja Física,Centro-Oeste,Roupas
2023-08-25,26.502708364741764,10.603250037690117,8.050270836474176,2394,Mídia Social,Centro-Oeste,Cosméticos
2023-08-25,27.502708364741764,16.603250037690117,9.050270836474176,2391,Mídia Social,North,Cosméticos
2023-08-25,28.502708364741764,21.603250037690117,11.050270836474176,2390,Loja Física,East,Eletrônicos
2023-08-26,20.352212229567566,5.4226546754810805,8.035221222956757,2404,Mídia Social,East,Livros
2023-08-26,21.352212229567566,33.422654675481084,10.035221222956757,2400,Loja Física,South,Eletrônicos
2023-08-26,24.352212229567566,4.4226546754810805,10.035221222956757,2402,Mídia Social,Centro-Oeste,Cosméticos
2023-08-26,29.352212229567566,20.42265467548108,10.035221222956757,2402,E-commerce,East,Cosméticos
2023-08-26,25.352212229567566,36.422654675481084,9.035221222956757,2401,Mídia Social,South,Eletrônicos
2023-08-26,29.352212229567566,37.422654675481084,13.035221222956757,2402,E-commerce,South,Alimentos
2023-08-26,23.352212229567566,18.42265467548108,16.035221222956757,2401,Mídia Social,North,Livros
2023-08-26,20.352212229567566,30.42265467548108,15.035221222956757,2403,Loja Física,East,Alimentos
2023-08-26,28.352212229567566,34.422654675481084,16.035221222956757,2404,E-commerce,Centro-Oeste,Roupas
2023-08-26,25.352212229567566,20.42265467548108,16.035221222956757,2402,E-commerce,North,Livros
2023-08-26,25.352212229567566,9.42265467548108,16.035221222956757,2401,Loja Física,Centro-Oeste,Alimentos
2023-08-26,22.352212229567566,29.42265467548108,8.035221222956757,2400,Loja Física,North,Cosméticos
2023-08-27,23.20847095760719,36.25016514912863,15.020847095760718,2412,E-commerce,East,Eletrônicos
2023-08-27,22.20847095760719,31.250165149128627,13.020847095760718,2414,Loja Física,Centro-Oeste,Cosméticos
2023-08-27,26.20847095760719,7.250165149128627,10.020847095760718,2410,Mídia Social,Centro-Oeste,Roupas
2023-08-27,23.20847095760719,29.250165149128627,12.020847095760718,2414,Loja Física,East,Roupas
2023-08-27,22.20847095760719,29.250165149128627,15.020847095760718,2411,E-commerce,South,Alimentos
2023-08-27,22.20847095760719,25.250165149128627,15.020847095760718,2410,Mídia Social,South,Alimentos
2023-08-27,22.20847095760719,12.250165149128627,16.02084709576072,2413,Loja Física,South,Livros
2023-08-27,24.20847095760719,7.250165149128627,7.020847095760718,2414,Mídia Social,North,Eletrônicos
2023-08-27,27.20847095760719,12.250165149128627,16.02084709576072,2410,Mídia Social,East,Eletrônicos
2023-08-27,26.20847095760719,43.25016514912863,14.020847095760718,2412,Loja Física,North,Roupas
2023-08-27,21.20847095760719,4.250165149128627,10.020847095760718,2412,E-commerce,Centro-Oeste,Livros
2023-08-27,22.20847095760719,17.250165149128627,15.020847095760718,2414,E-commerce,North,Roupas
2023-08-28,21.071750724606428,8.086100869527712,11.007175072460644,2421,Mídia Social,North,Livros
2023-08-28,28.071750724606428,17.086100869527712,14.007175072460644,2423,E-commerce,East,Cosméticos
2023-08-28,21.071750724606428,35.08610086952771,11.007175072460644,2422,Loja Física,Centro-Oeste,Cosméticos
2023-08-28,22.071750724606428,22.086100869527712,14.007175072460644,2420,Loja Física,East,Alimentos
2023-08-28,20.071750724606428,11.086100869527712,16.007175072460644,2422,Mídia Social,East,Roupas
2023-08-28,24.071750724606428,6.086100869527712,11.007175072460644,2424,Loja Física,North,Cosméticos
2023-08-28,20.071750724606428,41.08610086952771,8.007175072460644,2421,E-commerce,North,Livros
2023-08-28,27.071750724606428,28.086100869527712,13.007175072460644,2424,Mídia Social,Centro-Oeste,Alimentos
2023-08-28,27.071750724606428,6.086100869527712,11.007175072460644,2424,Loja Física,South,Alimentos
2023-08-28,23.071750724606428,37.08610086952771,11.007175072460644,2421,E-commerce,Centro-Oeste,Livros
2023-08-28,28.071750724606428,9.086100869527712,13.007175072460644,2421,E-commerce,South,Eletrônicos
2023-08-28,20.071750724606428,36.08610086952771,7.007175072460644,2422,Mídia Social,South,Eletrônicos
2023-08-29,20.9423047049632,14.930765645955837,8.99423047049632,2434,Loja Física,South,Cosméticos
2023-08-29,19.9423047049632,8.930765645955837,10.99423047049632,2431,Mídia Social,East,Cosméticos
2023-08-29,25.9423047049632,7.930765645955837,7.994230470496319,2434,E-commerce,Centro-Oeste,Livros
2023-08-29,22.9423047049632,5.930765645955837,9.99423047049632,2432,E-commerce,North,Alimentos
2023-08-29,25.9423047049632,20.930765645955837,9.99423047049632,2430,Loja Física,East,Eletrônicos
2023-08-29,19.9423047049632,24.930765645955837,9.99423047049632,2431,Mídia Social,Centro-Oeste,Roupas
2023-08-29,26.9423047049632,32.93076564595584,7.994230470496319,2433,Loja Física,North,Cosméticos
2023-08-29,22.9423047049632,42.93076564595584,8.99423047049632,2432,Loja Física,Centro-Oeste,Alimentos
2023-08-29,22.9423047049632,12.930765645955837,8.99423047049632,2431,E-commerce,South,Eletrônicos
2023-08-29,25.9423047049632,33.93076564595584,11.99423047049632,2434,E-commerce,East,Alimentos
2023-08-29,22.9423047049632,13.930765645955837,9.99423047049632,2431,Mídia Social,North,Cosméticos
2023-08-29,28.9423047049632,19.930765645955837,9.99423047049632,2432,Mídia Social,South,Cosméticos
2023-08-30,20.82037260290682,6.784447123488182,15.982037260290682,2440,E-commerce,North,Alimentos
2023-08-30,22.82037260290682,27.78444712348818,14.982037260290682,2440,E-commerce,South,Livros
2023-08-30,20.82037260290682,13.784447123488182,7.9820372602906815,2443,Loja Física,East,Cosméticos
2023-08-30,21.82037260290682,6.784447123488182,7.9820372602906815,2441,E-commerce,East,Roupas
2023-08-30,20.82037260290682,37.78444712348818,11.982037260290682,2442,Mídia Social,East,Cosméticos
2023-08-30,19.82037260290682,42.78444712348818,11.982037260290682,2440,Loja Física,North,Livros
2023-08-30,21.82037260290682,34.78444712348818,13.982037260290682,2442,Loja Física,Centro-Oeste,Eletrônicos
2023-08-30,19.82037260290682,32.78444712348818,6.9820372602906815,2440,E-commerce,Centro-Oeste,Eletrônicos
2023-08-30,21.82037260290682,28.78444712348818,12.982037260290682,2442,Mídia Social,Centro-Oeste,Livros
2023-08-30,21.82037260290682,10.784447123488182,13.982037260290682,2441,Loja Física,South,Roupas
2023-08-30,20.82037260290682,19.78444712348818,9.982037260290682,2443,Mídia Social,South,Roupas
2023-08-30,21.82037260290682,14.784447123488182,7.9820372602906815,2441,Mídia Social,North,Cosméticos
2023-08-31,19.706180208620985,40.64741625034518,11.970618020862098,2452,Loja Física,North,Cosméticos
2023-08-31,22.706180208620985,24.64741625034518,6.970618020862098,2453,E-commerce,East,Cosméticos
2023-08-31,22.706180208620985,24.64741625034518,8.970618020862098,2450,Loja Física,East,Roupas
2023-08-31,24.706180208620985,4.647416250345181,12.970618020862098,2451,Mídia Social,Centro-Oeste,Eletrônicos
2023-08-31,24.706180208620985,39.64741625034518,10.970618020862098,2450,Mídia Social,South,Cosméticos
2023-08-31,28.706180208620985,27.64741625034518,15.970618020862098,2450,Loja Física,Centro-Oeste,Alimentos
2023-08-31,19.706180208620985,39.64741625034518,14.970618020862098,2453,E-commerce,Centro-Oeste,Eletrônicos
2023-08-31,19.706180208620985,23.64741625034518,7.970618020862098,2451,Mídia Social,North,Eletrônicos
2023-08-31,25.706180208620985,19.64741625034518,6.970618020862098,2453,Mídia Social,East,Cosméticos
2023-08-31,26.706180208620985,31.64741625034518,6.970618020862098,2453,E-commerce,South,Livros
2023-08-31,27.706180208620985,41.64741625034518,9.970618020862098,2454,Loja Física,South,Eletrônicos
2023-08-31,20.706180208620985,40.64741625034518,10.970618020862098,2452,E-commerce,North,Alimentos
2023-09-01,23.599938980132322,37.119926776158785,8.259993898013231,2460,Mídia Social,Centro-Oeste,Eletrônicos
2023-09-01,31.599938980132322,28.119926776158785,11.259993898013231,2463,Loja Física,East,Roupas
2023-09-01,22.599938980132322,21.119926776158785,9.259993898013231,2461,Loja Física,South,Livros
2023-09-01,24.599938980132322,34.119926776158785,12.259993898013231,2463,E-commerce,North,Alimentos
2023-09-01,31.599938980132322,42.119926776158785,16.25999389801323,2463,Mídia Social,South,Roupas
2023-09-01,28.599938980132322,13.119926776158785,10.259993898013231,2464,Loja Física,North,Eletrônicos
2023-09-01,26.599938980132322,8.119926776158785,9.259993898013231,2460,Mídia Social,East,Roupas
2023-09-01,22.599938980132322,36.119926776158785,14.259993898013231,2461,Loja Física,Centro-Oeste,Roupas
2023-09-01,27.599938980132322,35.119926776158785,8.259993898013231,2464,E-commerce,East,Eletrônicos
2023-09-01,24.599938980132322,10.119926776158785,16.25999389801323,2461,E-commerce,South,Roupas
2023-09-01,27.599938980132322,15.119926776158785,10.259993898013231,2460,Mídia Social,North,Alimentos
2023-09-01,28.599938980132322,20.119926776158785,15.259993898013231,2463,E-commerce,Centro-Oeste,Cosméticos
2023-09-02,25.501845651738783,28.00221478208654,14.250184565173878,2474,Mídia Social,Centro-Oeste,Alimentos
2023-09-02,27.501845651738783,16.00221478208654,13.250184565173878,2470,Mídia Social,East,Livros
2023-09-02,31.501845651738783,18.00221478208654,14.250184565173878,2472,E-commerce,East,Cosméticos
2023-09-02,29.501845651738783,16.00221478208654,8.250184565173878,2473,Loja Física,North,Cosméticos
2023-09-02,24.501845651738783,33.00221478208654,14.250184565173878,2470,Loja Física,East,Livros
2023-09-02,26.501845651738783,41.00221478208654,7.250184565173878,2473,Loja Física,Centro-Oeste,Livros
2023-09-02,24.501845651738783,21.00221478208654,8.250184565173878,2474,Mídia Social,North,Cosméticos
2023-09-02,24.501845651738783,8.00221478208654,15.250184565173878,2474,Mídia Social,South,Cosméticos
2023-09-02,27.501845651738783,32.00221478208654,10.250184565173878,2472,E-commerce,North,Cosméticos
